FL_DATE,ORIGIN,DEP_TIME,TAXI_OUT
2017,MSP,1130.0,17.5
2017,MSP,1200.0,13.5
2017,MSP,1230.0,12.727272727272727
2017,MSP,1300.0,15.285714285714286
2017,MSP,1330.0,14.5
2017,MSP,1400.0,12.4
2017,MSP,1430.0,17.4
2017,MSP,1500.0,13.866666666666667
2017,MSP,1530.0,14.4
2017,MSP,1600.0,11.0
2017,MSP,1630.0,9.666666666666666
2017,MSP,1700.0,11.714285714285714
2017,MSP,1730.0,19.347826086956523
2017,MSP,1800.0,22.2
2017,MSP,1830.0,16.0
2017,MSP,1900.0,10.5
2017,MSP,1930.0,14.5
2017,MSP,2000.0,15.473684210526315
2017,MSP,2030.0,14.8
2017,MSP,2100.0,11.0
2017,MSP,2130.0,9.666666666666666
2017,MSY,500.0,10.25
2017,MSY,530.0,11.666666666666666
2017,MSY,600.0,17.2
2017,MSY,630.0,10.25
2017,MSY,700.0,12.714285714285714
2017,MSY,730.0,10.6
2017,MSY,800.0,15.0
2017,MSY,830.0,9.0
2017,MSY,900.0,13.4
2017,MSY,930.0,12.714285714285714
2017,MSY,1000.0,9.75
2017,MSY,1030.0,10.5
2017,MSY,1100.0,10.6
2017,MSY,1130.0,9.0
2017,MSY,1200.0,9.25
2017,MSY,1230.0,10.2
2017,MSY,1300.0,11.0
2017,MSY,1330.0,10.4
2017,MSY,1400.0,9.0
2017,MSY,1430.0,10.5
2017,MSY,1500.0,9.5
2017,MSY,1530.0,12.8
2017,MSY,1600.0,11.8
2017,MSY,1630.0,10.6
2017,MSY,1700.0,9.333333333333334
2017,MSY,1730.0,12.428571428571429
2017,MSY,1800.0,13.8
2017,MSY,1830.0,9.333333333333334
2017,MSY,1900.0,11.0
2017,MSY,1930.0,8.875
2017,MSY,2000.0,11.2
2017,MSY,2030.0,8.333333333333334
2017,MSY,2100.0,13.0
2017,MSY,2130.0,5.0
2017,MSY,2300.0,12.0
2017,OAK,500.0,10.0
2017,OAK,530.0,17.333333333333332
2017,OAK,600.0,17.0
2017,OAK,630.0,13.666666666666666
2017,OAK,700.0,15.0
2017,OAK,730.0,10.666666666666666
2017,OAK,830.0,13.5
2017,OAK,900.0,11.25
2017,OAK,930.0,9.0
2017,OAK,1000.0,9.666666666666666
2017,OAK,1030.0,8.0
2017,OAK,1100.0,10.5
2017,OAK,1130.0,9.666666666666666
2017,OAK,1200.0,13.0
2017,OAK,1230.0,8.666666666666666
2017,OAK,1300.0,8.75
2017,OAK,1330.0,15.333333333333334
2017,OAK,1430.0,10.5
2017,OAK,1500.0,9.2
2017,OAK,1530.0,10.0
2017,OAK,1600.0,10.5
2017,OAK,1630.0,10.0
2017,OAK,1700.0,12.0
2017,OAK,1730.0,13.0
2017,OAK,1800.0,11.5
2017,OAK,1830.0,12.666666666666666
2017,OAK,1900.0,10.5
2017,OAK,1930.0,10.2
2017,OAK,2000.0,10.0
2017,OAK,2030.0,12.0
2017,OAK,2100.0,10.0
2017,OAK,2130.0,13.0
2017,OAK,2200.0,13.5
2017,OAK,2230.0,12.0
2017,ORD,430.0,15.0
2017,ORD,500.0,11.75
2017,ORD,530.0,12.666666666666666
2017,ORD,600.0,13.88888888888889
2017,ORD,630.0,12.333333333333334
2017,ORD,700.0,18.333333333333332
2017,ORD,730.0,18.77777777777778
2017,ORD,800.0,15.0
2017,ORD,830.0,19.035714285714285
2017,ORD,900.0,21.53846153846154
2017,ORD,930.0,11.6
2017,ORD,1000.0,19.75
2017,ORD,1030.0,20.272727272727273
2017,ORD,1100.0,13.0
2017,ORD,1130.0,11.9
2017,ORD,1200.0,19.533333333333335
2017,ORD,1230.0,23.0
2017,ORD,1300.0,11.88888888888889
2017,ORD,1330.0,24.59090909090909
2017,ORD,1400.0,21.333333333333332
2017,ORD,1430.0,11.2
2017,ORD,1500.0,14.214285714285714
2017,ORD,1530.0,15.923076923076923
2017,ORD,1600.0,12.0
2017,ORD,1630.0,12.666666666666666
2017,ORD,1700.0,16.6
2017,ORD,1730.0,20.636363636363637
2017,ORD,1800.0,17.8
2017,ORD,1830.0,16.6
2017,ORD,1900.0,22.444444444444443
2017,ORD,1930.0,19.11764705882353
2017,ORD,2000.0,15.4
2017,ORD,2030.0,15.8
2017,ORD,2100.0,20.285714285714285
2017,ORD,2130.0,20.285714285714285
2017,ORD,2200.0,11.0
2017,ORD,2230.0,12.0
2017,ORD,2330.0,14.0
2017,PDX,430.0,16.5
2017,PDX,500.0,10.0
2017,PDX,530.0,11.571428571428571
2017,PDX,600.0,11.777777777777779
2017,PDX,630.0,12.0
2017,PDX,700.0,12.5
2017,PDX,730.0,15.0
2017,PDX,800.0,11.333333333333334
2017,PDX,830.0,12.0
2017,PDX,900.0,10.25
2017,PDX,930.0,14.0
2017,PDX,1000.0,13.8
2017,PDX,1030.0,9.25
2017,PDX,1100.0,12.0
2017,PDX,1130.0,10.0
2017,PDX,1200.0,11.666666666666666
2017,PDX,1230.0,10.8
2017,PDX,1300.0,12.166666666666666
2017,PDX,1330.0,10.166666666666666
2017,PDX,1400.0,11.5
2017,PDX,1500.0,9.5
2017,PDX,1530.0,9.875
2017,PDX,1600.0,10.0
2017,PDX,1630.0,12.6
2017,PDX,1700.0,11.666666666666666
2017,PDX,1730.0,13.5
2017,PDX,1800.0,12.25
2017,PDX,1830.0,10.0
2017,PDX,1900.0,8.0
2017,PDX,1930.0,10.5
2017,PDX,2000.0,13.833333333333334
2017,PDX,2030.0,12.25
2017,PDX,2100.0,16.25
2017,PDX,2130.0,13.333333333333334
2017,PDX,2200.0,12.0
2017,PDX,2230.0,14.0
2017,PDX,2300.0,13.0
2017,PHL,500.0,14.0
2017,PHL,530.0,18.428571428571427
2017,PHL,600.0,18.5
2017,PHL,630.0,19.6
2017,PHL,700.0,16.428571428571427
2017,PHL,730.0,13.5
2017,PHL,800.0,26.0
2017,PHL,830.0,26.833333333333332
2017,PHL,900.0,13.75
2017,PHL,930.0,14.0
2017,PHL,1000.0,16.5
2017,PHL,1030.0,27.5
2017,PHL,1100.0,26.166666666666668
2017,PHL,1130.0,14.75
2017,PHL,1200.0,9.5
2017,PHL,1230.0,20.625
2017,PHL,1300.0,16.75
2017,PHL,1330.0,15.5
2017,PHL,1400.0,17.333333333333332
2017,PHL,1430.0,11.0
2017,PHL,1500.0,13.4
2017,PHL,1530.0,21.76923076923077
2017,PHL,1600.0,24.0
2017,PHL,1630.0,16.25
2017,PHL,1700.0,12.25
2017,PHL,1730.0,18.75
2017,PHL,1800.0,28.0
2017,PHL,1830.0,22.75
2017,PHL,1900.0,15.5
2017,PHL,1930.0,17.4
2017,PHL,2000.0,13.25
2017,PHL,2030.0,14.777777777777779
2017,PHL,2100.0,14.5
2017,PHL,2130.0,14.666666666666666
2017,PHL,2230.0,9.0
2017,PHX,0.0,14.333333333333334
2017,PHX,30.0,14.0
2017,PHX,130.0,9.0
2017,PHX,500.0,12.0
2017,PHX,530.0,10.714285714285714
2017,PHX,600.0,13.333333333333334
2017,PHX,630.0,17.0
2017,PHX,700.0,13.454545454545455
2017,PHX,730.0,11.666666666666666
2017,PHX,800.0,15.4
2017,PHX,830.0,14.1
2017,PHX,900.0,9.0
2017,PHX,930.0,20.5
2017,PHX,1000.0,16.083333333333332
2017,PHX,1030.0,15.444444444444445
2017,PHX,1100.0,18.818181818181817
2017,PHX,1130.0,16.333333333333332
2017,PHX,1200.0,11.1
2017,PHX,1230.0,11.166666666666666
2017,PHX,1300.0,13.363636363636363
2017,PHX,1330.0,12.375
2017,PHX,1400.0,12.909090909090908
2017,PHX,1430.0,14.0
2017,PHX,1500.0,12.909090909090908
2017,PHX,1530.0,10.4
2017,PHX,1600.0,14.4
2017,PHX,1630.0,15.125
2017,PHX,1700.0,11.875
2017,PHX,1730.0,15.416666666666666
2017,PHX,1800.0,15.636363636363637
2017,PHX,1830.0,10.333333333333334
2017,PHX,1900.0,10.5
2017,PHX,1930.0,16.3
2017,PHX,2000.0,12.0
2017,PHX,2030.0,10.333333333333334
2017,PHX,2100.0,19.142857142857142
2017,PHX,2130.0,15.0
2017,PHX,2200.0,10.0
2017,PHX,2230.0,14.25
2017,PHX,2300.0,10.0
2017,PHX,2330.0,14.875
2017,PHX,2400.0,12.0
2017,PIT,500.0,11.5
2017,PIT,530.0,10.25
2017,PIT,600.0,12.0
2017,PIT,630.0,12.333333333333334
2017,PIT,700.0,10.5
2017,PIT,730.0,10.666666666666666
2017,PIT,800.0,10.0
2017,PIT,830.0,10.0
2017,PIT,900.0,9.0
2017,PIT,930.0,9.666666666666666
2017,PIT,1030.0,11.5
2017,PIT,1100.0,7.0
2017,PIT,1130.0,10.4
2017,PIT,1230.0,9.5
2017,PIT,1300.0,12.0
2017,PIT,1330.0,12.0
2017,PIT,1430.0,8.0
2017,PIT,1500.0,14.333333333333334
2017,PIT,1530.0,30.5
2017,PIT,1600.0,10.0
2017,PIT,1630.0,10.5
2017,PIT,1700.0,10.5
2017,PIT,1730.0,10.666666666666666
2017,PIT,1800.0,9.0
2017,PIT,1830.0,10.5
2017,PIT,1900.0,10.0
2017,PIT,1930.0,10.5
2017,PIT,2130.0,9.0
2017,PIT,2230.0,7.0
2017,PIT,2300.0,8.0
2017,RDU,500.0,8.0
2017,RDU,530.0,17.0
2017,RDU,600.0,15.444444444444445
2017,RDU,630.0,24.0
2017,RDU,700.0,24.0
2017,RDU,730.0,21.333333333333332
2017,RDU,800.0,10.333333333333334
2017,RDU,830.0,16.5
2017,RDU,900.0,16.0
2017,RDU,930.0,19.666666666666668
2017,RDU,1000.0,14.0
2017,RDU,1030.0,14.0
2017,RDU,1100.0,14.75
2017,RDU,1130.0,9.5
2017,RDU,1200.0,11.5
2017,RDU,1230.0,14.0
2017,RDU,1330.0,13.5
2017,RDU,1430.0,18.0
2017,RDU,1500.0,9.0
2017,RDU,1530.0,16.666666666666668
2017,RDU,1600.0,11.0
2017,RDU,1630.0,17.75
2017,RDU,1700.0,18.8
2017,RDU,1730.0,14.5
2017,RDU,1830.0,17.8
2017,RDU,1900.0,23.0
2017,RDU,1930.0,16.333333333333332
2017,RDU,2000.0,8.75
2017,RDU,2030.0,6.0
2017,RDU,2100.0,12.0
2017,RDU,2130.0,13.333333333333334
2017,RDU,2200.0,16.0
2017,SAN,600.0,27.375
2017,SAN,630.0,20.77777777777778
2017,SAN,700.0,14.4
2017,SAN,730.0,16.88888888888889
2017,SAN,800.0,12.666666666666666
2017,SAN,830.0,17.4
2017,SAN,900.0,19.666666666666668
2017,SAN,930.0,13.833333333333334
2017,SAN,1000.0,15.25
2017,SAN,1030.0,18.23076923076923
2017,SAN,1100.0,14.2
2017,SAN,1130.0,15.125
2017,SAN,1200.0,15.25
2017,SAN,1230.0,13.5
2017,SAN,1300.0,16.875
2017,SAN,1330.0,13.857142857142858
2017,SAN,1400.0,14.6
2017,SAN,1430.0,8.0
2017,SAN,1500.0,13.166666666666666
2017,SAN,1530.0,12.0
2017,SAN,1600.0,11.75
2017,SAN,1630.0,16.714285714285715
2017,SAN,1700.0,15.5
2017,SAN,1730.0,12.6
2017,SAN,1800.0,18.0
2017,SAN,1830.0,20.0
2017,SAN,1900.0,19.5
2017,SAN,1930.0,20.2
2017,SAN,2000.0,35.5
2017,SAN,2030.0,42.833333333333336
2017,SAN,2100.0,52.142857142857146
2017,SAN,2130.0,56.25
2017,SAN,2200.0,43.333333333333336
2017,SAN,2230.0,33.25
2017,SAN,2300.0,12.0
2017,SAT,430.0,13.0
2017,SAT,500.0,7.0
2017,SAT,530.0,11.166666666666666
2017,SAT,600.0,10.857142857142858
2017,SAT,630.0,9.0
2017,SAT,700.0,14.5
2017,SAT,730.0,9.666666666666666
2017,SAT,800.0,16.0
2017,SAT,830.0,9.333333333333334
2017,SAT,900.0,13.0
2017,SAT,930.0,10.0
2017,SAT,1000.0,9.5
2017,SAT,1030.0,10.0
2017,SAT,1100.0,8.5
2017,SAT,1130.0,9.333333333333334
2017,SAT,1200.0,8.5
2017,SAT,1230.0,12.5
2017,SAT,1300.0,9.5
2017,SAT,1330.0,7.5
2017,SAT,1400.0,9.0
2017,SAT,1430.0,10.75
2017,SAT,1530.0,14.0
2017,SAT,1600.0,12.0
2017,SAT,1630.0,10.5
2017,SAT,1700.0,11.666666666666666
2017,SAT,1730.0,8.0
2017,SAT,1800.0,14.6
2017,SAT,1830.0,7.5
2017,SAT,1900.0,9.5
2017,SAT,1930.0,9.333333333333334
2017,SAT,2000.0,6.0
2017,SAT,2030.0,8.5
2017,SAT,2100.0,9.0
2017,SAT,2130.0,14.0
2017,SAT,2200.0,11.0
2017,SEA,0.0,15.0
2017,SEA,30.0,13.0
2017,SEA,130.0,10.0
2017,SEA,430.0,11.0
2017,SEA,500.0,14.166666666666666
2017,SEA,530.0,17.6
2017,SEA,600.0,19.46153846153846
2017,SEA,630.0,15.777777777777779
2017,SEA,700.0,15.0
2017,SEA,730.0,20.625
2017,SEA,800.0,21.857142857142858
2017,SEA,830.0,13.2
2017,SEA,900.0,12.857142857142858
2017,SEA,930.0,18.058823529411764
2017,SEA,1000.0,17.142857142857142
2017,SEA,1030.0,13.0
2017,SEA,1100.0,13.777777777777779
2017,SEA,1130.0,16.6
2017,SEA,1200.0,14.333333333333334
2017,SEA,1230.0,16.5
2017,SEA,1300.0,13.25
2017,SEA,1330.0,19.0
2017,SEA,1400.0,19.333333333333332
2017,SEA,1430.0,13.333333333333334
2017,SEA,1500.0,17.857142857142858
2017,SEA,1530.0,19.444444444444443
2017,SEA,1600.0,15.5
2017,SEA,1630.0,11.0
2017,SEA,1700.0,18.75
2017,SEA,1730.0,16.5
2017,SEA,1800.0,16.166666666666668
2017,SEA,1830.0,15.5
2017,SEA,1900.0,15.875
2017,SEA,1930.0,15.444444444444445
2017,SEA,2030.0,18.333333333333332
2017,SEA,2100.0,16.8
2017,SEA,2130.0,18.2
2017,SEA,2200.0,14.833333333333334
2017,SEA,2230.0,15.333333333333334
2017,SEA,2300.0,20.375
2017,SEA,2330.0,15.0
2017,SFO,0.0,17.166666666666668
2017,SFO,30.0,15.25
2017,SFO,430.0,22.0
2017,SFO,500.0,18.333333333333332
2017,SFO,530.0,25.2
2017,SFO,600.0,25.818181818181817
2017,SFO,630.0,16.53846153846154
2017,SFO,700.0,14.875
2017,SFO,730.0,16.266666666666666
2017,SFO,800.0,19.142857142857142
2017,SFO,830.0,17.666666666666668
2017,SFO,900.0,21.416666666666668
2017,SFO,930.0,16.7
2017,SFO,1000.0,13.833333333333334
2017,SFO,1030.0,18.095238095238095
2017,SFO,1100.0,19.692307692307693
2017,SFO,1130.0,18.53846153846154
2017,SFO,1200.0,15.166666666666666
2017,SFO,1230.0,18.647058823529413
2017,SFO,1300.0,22.46153846153846
2017,SFO,1330.0,14.5
2017,SFO,1400.0,14.23076923076923
2017,SFO,1430.0,17.857142857142858
2017,SFO,1500.0,20.0
2017,SFO,1530.0,16.0
2017,SFO,1600.0,15.727272727272727
2017,SFO,1630.0,17.727272727272727
2017,SFO,1700.0,17.6
2017,SFO,1730.0,22.8
2017,SFO,1800.0,15.875
2017,SFO,1830.0,18.22222222222222
2017,SFO,1900.0,16.875
2017,SFO,1930.0,15.375
2017,SFO,2000.0,16.0
2017,SFO,2030.0,23.375
2017,SFO,2100.0,18.5
2017,SFO,2130.0,21.285714285714285
2017,SFO,2200.0,26.25
2017,SFO,2230.0,41.0
2017,SFO,2300.0,36.77777777777778
2017,SFO,2330.0,29.875
2017,SJC,530.0,15.0
2017,SJC,600.0,19.77777777777778
2017,SJC,630.0,16.444444444444443
2017,SJC,700.0,15.0
2017,SJC,730.0,11.5
2017,SJC,800.0,10.333333333333334
2017,SJC,830.0,11.333333333333334
2017,SJC,900.0,13.8
2017,SJC,930.0,8.666666666666666
2017,SJC,1000.0,11.4
2017,SJC,1030.0,19.0
2017,SJC,1100.0,10.8
2017,SJC,1130.0,10.25
2017,SJC,1200.0,8.0
2017,SJC,1230.0,13.666666666666666
2017,SJC,1300.0,8.5
2017,SJC,1330.0,11.8
2017,SJC,1400.0,10.5
2017,SJC,1430.0,9.25
2017,SJC,1500.0,9.5
2017,SJC,1530.0,9.5
2017,SJC,1600.0,14.666666666666666
2017,SJC,1630.0,10.75
2017,SJC,1730.0,9.5
2017,SJC,1800.0,10.333333333333334
2017,SJC,1830.0,11.0
2017,SJC,1900.0,10.75
2017,SJC,1930.0,8.0
2017,SJC,2000.0,9.25
2017,SJC,2030.0,8.5
2017,SJC,2100.0,7.5
2017,SJC,2130.0,10.75
2017,SJC,2200.0,13.0
2017,SJC,2230.0,9.5
2017,SJC,2300.0,10.0
2017,SLC,0.0,15.0
2017,SLC,30.0,8.0
2017,SLC,430.0,11.0
2017,SLC,500.0,12.0
2017,SLC,530.0,13.0
2017,SLC,600.0,12.5
2017,SLC,630.0,11.25
2017,SLC,700.0,12.0
2017,SLC,730.0,12.8
2017,SLC,800.0,17.066666666666666
2017,SLC,830.0,18.5
2017,SLC,900.0,13.166666666666666
2017,SLC,930.0,16.923076923076923
2017,SLC,1000.0,12.333333333333334
2017,SLC,1030.0,12.5
2017,SLC,1100.0,14.538461538461538
2017,SLC,1130.0,13.5
2017,SLC,1200.0,13.5
2017,SLC,1230.0,12.333333333333334
2017,SLC,1300.0,12.5
2017,SLC,1330.0,14.636363636363637
2017,SLC,1400.0,15.0
2017,SLC,1430.0,13.857142857142858
2017,SLC,1500.0,13.7
2017,SLC,1530.0,13.666666666666666
2017,SLC,1600.0,15.2
2017,SLC,1630.0,14.416666666666666
2017,SLC,1700.0,13.777777777777779
2017,SLC,1730.0,11.75
2017,SLC,1800.0,16.0
2017,SLC,1900.0,13.666666666666666
2017,SLC,1930.0,13.333333333333334
2017,SLC,2000.0,14.5
2017,SLC,2030.0,14.666666666666666
2017,SLC,2130.0,12.5
2017,SLC,2200.0,14.0
2017,SLC,2230.0,16.75
2017,SLC,2300.0,21.5
2017,SLC,2330.0,13.0
2017,SMF,0.0,16.0
2017,SMF,30.0,10.0
2017,SMF,500.0,11.5
2017,SMF,530.0,14.166666666666666
2017,SMF,600.0,13.25
2017,SMF,630.0,13.0
2017,SMF,700.0,17.0
2017,SMF,730.0,10.0
2017,SMF,800.0,9.75
2017,SMF,830.0,11.0
2017,SMF,900.0,11.0
2017,SMF,930.0,7.5
2017,SMF,1000.0,15.0
2017,SMF,1030.0,11.25
2017,SMF,1100.0,8.0
2017,SMF,1130.0,13.5
2017,SMF,1200.0,8.666666666666666
2017,SMF,1230.0,11.8
2017,SMF,1300.0,10.0
2017,SMF,1330.0,8.8
2017,SMF,1400.0,12.5
2017,SMF,1430.0,7.0
2017,SMF,1500.0,9.5
2017,SMF,1530.0,11.5
2017,SMF,1600.0,15.0
2017,SMF,1630.0,11.25
2017,SMF,1700.0,10.0
2017,SMF,1730.0,14.5
2017,SMF,1800.0,9.5
2017,SMF,1900.0,10.25
2017,SMF,1930.0,10.5
2017,SMF,2000.0,15.0
2017,SMF,2030.0,8.666666666666666
2017,SMF,2100.0,9.333333333333334
2017,SMF,2130.0,8.0
2017,SMF,2200.0,7.0
2017,SMF,2230.0,7.0
2017,SMF,2300.0,12.0
2017,SNA,630.0,22.384615384615383
2017,SNA,700.0,9.5
2017,SNA,730.0,13.75
2017,SNA,800.0,9.428571428571429
2017,SNA,830.0,12.0
2017,SNA,900.0,12.0
2017,SNA,930.0,12.5
2017,SNA,1000.0,10.666666666666666
2017,SNA,1030.0,8.333333333333334
2017,SNA,1100.0,9.5
2017,SNA,1130.0,9.0
2017,SNA,1200.0,13.5
2017,SNA,1230.0,11.5
2017,SNA,1300.0,12.5
2017,SNA,1330.0,10.0
2017,SNA,1430.0,12.5
2017,SNA,1500.0,12.0
2017,SNA,1530.0,6.0
2017,SNA,1600.0,16.0
2017,SNA,1630.0,10.6
2017,SNA,1700.0,7.0
2017,SNA,1730.0,8.2
2017,SNA,1800.0,8.5
2017,SNA,1830.0,13.5
2017,SNA,1900.0,10.25
2017,SNA,1930.0,10.0
2017,SNA,2000.0,6.5
2017,SNA,2100.0,10.0
2017,STL,500.0,10.333333333333334
2017,STL,530.0,11.444444444444445
2017,STL,600.0,13.666666666666666
2017,STL,630.0,25.0
2017,STL,700.0,9.142857142857142
2017,STL,730.0,12.333333333333334
2017,STL,800.0,9.125
2017,STL,830.0,8.0
2017,STL,900.0,8.714285714285714
2017,STL,930.0,9.2
2017,STL,1000.0,7.5
2017,STL,1030.0,11.0
2017,STL,1100.0,12.333333333333334
2017,STL,1130.0,7.666666666666667
2017,STL,1200.0,9.333333333333334
2017,STL,1230.0,9.0
2017,STL,1300.0,13.25
2017,STL,1330.0,8.714285714285714
2017,STL,1400.0,7.833333333333333
2017,STL,1430.0,8.0
2017,STL,1500.0,8.666666666666666
2017,STL,1530.0,7.875
2017,STL,1600.0,9.666666666666666
2017,STL,1630.0,9.0
2017,STL,1700.0,12.75
2017,STL,1730.0,10.666666666666666
2017,STL,1800.0,11.5
2017,STL,1830.0,14.666666666666666
2017,STL,1900.0,8.833333333333334
2017,STL,1930.0,6.666666666666667
2017,STL,2000.0,7.5
2017,STL,2030.0,7.75
2017,STL,2100.0,8.5
2017,STL,2130.0,8.2
2017,STL,2300.0,8.0
2017,TPA,500.0,13.0
2017,TPA,530.0,11.285714285714286
2017,TPA,600.0,12.3
2017,TPA,630.0,11.333333333333334
2017,TPA,700.0,13.833333333333334
2017,TPA,730.0,14.666666666666666
2017,TPA,800.0,12.333333333333334
2017,TPA,830.0,12.333333333333334
2017,TPA,900.0,10.857142857142858
2017,TPA,930.0,11.6
2017,TPA,1000.0,11.75
2017,TPA,1030.0,8.75
2017,TPA,1100.0,12.125
2017,TPA,1130.0,9.285714285714286
2017,TPA,1200.0,10.857142857142858
2017,TPA,1230.0,14.2
2017,TPA,1300.0,11.0
2017,TPA,1330.0,13.142857142857142
2017,TPA,1400.0,11.666666666666666
2017,TPA,1430.0,12.0
2017,TPA,1500.0,12.25
2017,TPA,1530.0,12.0
2017,TPA,1600.0,10.2
2017,TPA,1630.0,11.0
2017,TPA,1700.0,11.6
2017,TPA,1730.0,11.4
2017,TPA,1800.0,9.2
2017,TPA,1830.0,11.444444444444445
2017,TPA,1900.0,14.125
2017,TPA,1930.0,12.75
2017,TPA,2000.0,12.75
2017,TPA,2030.0,11.714285714285714
2017,TPA,2100.0,10.666666666666666
2017,TPA,2130.0,10.0
2017,TPA,2200.0,9.0
2017,TPA,2230.0,13.0
2017,TPA,2300.0,8.0
2018,ATL,0.0,15.555555555555555
2018,ATL,30.0,12.0
2018,ATL,500.0,12.5
2018,ATL,530.0,15.555555555555555
2018,ATL,600.0,15.714285714285714
2018,ATL,630.0,16.333333333333332
2018,ATL,700.0,20.0625
2018,ATL,730.0,22.555555555555557
2018,ATL,800.0,18.92
2018,ATL,830.0,24.952380952380953
2018,ATL,900.0,30.82608695652174
2018,ATL,930.0,33.705882352941174
2018,ATL,1000.0,33.642857142857146
2018,ATL,1030.0,24.9
2018,ATL,1100.0,18.176470588235293
2018,ATL,1130.0,13.095238095238095
2018,ATL,1200.0,14.92
2018,ATL,1230.0,13.411764705882353
2018,ATL,1300.0,14.235294117647058
2018,ATL,1330.0,12.91304347826087
2018,ATL,1400.0,12.722222222222221
2018,ATL,1430.0,16.76
2018,ATL,1500.0,19.06896551724138
2018,ATL,1530.0,17.428571428571427
2018,ATL,1600.0,13.352941176470589
2018,ATL,1630.0,19.043478260869566
2018,ATL,1700.0,13.8125
2018,ATL,1730.0,15.625
2018,ATL,1800.0,16.0
2018,ATL,1830.0,15.941176470588236
2018,ATL,1900.0,14.31578947368421
2018,ATL,1930.0,15.894736842105264
2018,ATL,2000.0,16.736842105263158
2018,ATL,2030.0,16.0
2018,ATL,2100.0,14.25
2018,ATL,2130.0,16.333333333333332
2018,ATL,2200.0,14.0625
2018,ATL,2230.0,13.666666666666666
2018,ATL,2300.0,11.857142857142858
2018,ATL,2330.0,15.8
2018,ATL,2400.0,14.5
2018,AUS,430.0,10.5
2018,AUS,500.0,14.333333333333334
2018,AUS,530.0,13.25
2018,AUS,600.0,12.333333333333334
2018,AUS,630.0,12.333333333333334
2018,AUS,700.0,11.4
2018,AUS,730.0,12.8
2018,AUS,800.0,12.0
2018,AUS,830.0,14.428571428571429
2018,AUS,900.0,19.2
2018,AUS,930.0,13.25
2018,AUS,1000.0,15.0
2018,AUS,1030.0,14.666666666666666
2018,AUS,1100.0,14.0
2018,AUS,1130.0,13.571428571428571
2018,AUS,1200.0,14.6
2018,AUS,1230.0,14.5
2018,AUS,1300.0,22.142857142857142
2018,AUS,1330.0,17.625
2018,AUS,1400.0,17.0
2018,AUS,1430.0,15.375
2018,AUS,1500.0,17.0
2018,AUS,1530.0,37.333333333333336
2018,AUS,1600.0,17.25
2018,AUS,1630.0,15.5
2018,AUS,1700.0,13.333333333333334
2018,AUS,1730.0,16.666666666666668
2018,AUS,1800.0,15.5
2018,AUS,1830.0,13.75
2018,AUS,1900.0,12.5
2018,AUS,1930.0,12.833333333333334
2018,AUS,2000.0,13.25
2018,AUS,2030.0,9.75
2018,AUS,2100.0,9.333333333333334
2018,AUS,2130.0,12.0
2018,AUS,2200.0,11.5
2018,AUS,2300.0,13.5
2018,AUS,2330.0,12.0
2018,BNA,430.0,17.2
2018,BNA,500.0,15.25
2018,BNA,530.0,26.8
2018,BNA,600.0,23.0
2018,BNA,630.0,16.4
2018,BNA,700.0,18.333333333333332
2018,BNA,730.0,12.555555555555555
2018,BNA,800.0,17.875
2018,BNA,830.0,17.25
2018,BNA,900.0,19.0
2018,BNA,930.0,12.272727272727273
2018,BNA,1000.0,9.5
2018,BNA,1030.0,15.666666666666666
2018,BNA,1100.0,12.0
2018,BNA,1130.0,14.333333333333334
2018,BNA,1200.0,20.0
2018,BNA,1230.0,12.25
2018,BNA,1300.0,10.0
2018,BNA,1330.0,15.0
2018,BNA,1400.0,10.625
2018,BNA,1430.0,13.285714285714286
2018,BNA,1500.0,18.428571428571427
2018,BNA,1530.0,11.5
2018,BNA,1600.0,14.125
2018,BNA,1630.0,12.333333333333334
2018,BNA,1700.0,16.181818181818183
2018,BNA,1730.0,16.8
2018,BNA,1800.0,12.6
2018,BNA,1830.0,10.571428571428571
2018,BNA,1900.0,13.333333333333334
2018,BNA,1930.0,10.333333333333334
2018,BNA,2000.0,12.857142857142858
2018,BNA,2030.0,12.625
2018,BNA,2100.0,8.2
2018,BNA,2200.0,9.25
2018,BNA,2230.0,8.0
2018,BNA,2300.0,8.75
2018,BNA,2330.0,15.0
2018,BOS,0.0,13.0
2018,BOS,30.0,12.0
2018,BOS,100.0,13.0
2018,BOS,430.0,17.0
2018,BOS,500.0,13.375
2018,BOS,530.0,15.882352941176471
2018,BOS,600.0,18.714285714285715
2018,BOS,630.0,15.266666666666667
2018,BOS,700.0,18.842105263157894
2018,BOS,730.0,14.545454545454545
2018,BOS,800.0,13.538461538461538
2018,BOS,830.0,13.88888888888889
2018,BOS,900.0,14.454545454545455
2018,BOS,930.0,15.466666666666667
2018,BOS,1000.0,14.555555555555555
2018,BOS,1030.0,14.6
2018,BOS,1100.0,15.0
2018,BOS,1130.0,19.363636363636363
2018,BOS,1200.0,11.666666666666666
2018,BOS,1230.0,15.1
2018,BOS,1300.0,13.777777777777779
2018,BOS,1330.0,15.9
2018,BOS,1400.0,13.625
2018,BOS,1430.0,14.11111111111111
2018,BOS,1500.0,12.7
2018,BOS,1530.0,18.0
2018,BOS,1600.0,18.181818181818183
2018,BOS,1630.0,22.0
2018,BOS,1700.0,18.25
2018,BOS,1730.0,21.714285714285715
2018,BOS,1800.0,21.454545454545453
2018,BOS,1830.0,20.3
2018,BOS,1900.0,21.866666666666667
2018,BOS,1930.0,18.454545454545453
2018,BOS,2000.0,24.0
